fold,origin_id,candidate_id,arm,lambda,scaling,macro_f1,brier,mae_bp,inner_n
28,decision_close_2025_4,history_qwen_inflation|lambda=1|scaling=fixed,history_qwen_inflation,1.0,fixed,0.22629969418960247,0.6376550497806114,111.32623249111147,72
28,decision_close_2025_4,history_qwen_demand|lambda=0.01|scaling=fixed,history_qwen_demand,0.01,fixed,0.5858911819887429,0.5762079895057304,122.05816144762058,72
28,decision_close_2025_4,history_qwen_demand|lambda=0.1|scaling=fixed,history_qwen_demand,0.1,fixed,0.5552188552188553,0.5489805560821909,110.77213564041485,72
28,decision_close_2025_4,history_qwen_demand|lambda=1|scaling=fixed,history_qwen_demand,1.0,fixed,0.22629969418960247,0.6387238763370622,109.74168864030068,72
28,decision_close_2025_4,history_qwen_forward|lambda=0.01|scaling=fixed,history_qwen_forward,0.01,fixed,0.5587135444623367,0.5910225173504559,125.7030632468239,72
28,decision_close_2025_4,history_qwen_forward|lambda=0.1|scaling=fixed,history_qwen_forward,0.1,fixed,0.5229706073929327,0.5625763939425583,114.43201753934356,72
28,decision_close_2025_4,history_qwen_forward|lambda=1|scaling=fixed,history_qwen_forward,1.0,fixed,0.22629969418960247,0.6393776419377585,110.38979313722724,72
28,decision_close_2025_4,history_qwen_scores_only|lambda=0.01|scaling=fixed,history_qwen_scores_only,0.01,fixed,0.5562485562485563,0.5964437438382432,126.77307311329706,72
28,decision_close_2025_4,history_qwen_scores_only|lambda=0.1|scaling=fixed,history_qwen_scores_only,0.1,fixed,0.5411518511097754,0.5527185561091905,113.50175681616906,72
28,decision_close_2025_4,history_qwen_scores_only|lambda=1|scaling=fixed,history_qwen_scores_only,1.0,fixed,0.22629969418960247,0.6423190300469764,109.56077841250688,72
28,decision_close_2025_4,history_qwen_missing_only|lambda=0.01|scaling=fixed,history_qwen_missing_only,0.01,fixed,0.5858911819887429,0.5646828828528377,125.11634130337546,72
28,decision_close_2025_4,history_qwen_missing_only|lambda=0.1|scaling=fixed,history_qwen_missing_only,0.1,fixed,0.5552188552188553,0.5551809369211562,113.89039096585257,72
28,decision_close_2025_4,history_qwen_missing_only|lambda=1|scaling=fixed,history_qwen_missing_only,1.0,fixed,0.22629969418960247,0.637258750320247,111.13591013225853,72
28,decision_close_2025_4,proxy_market|lambda=0.01|scaling=fixed,proxy_market,0.01,fixed,0.6087962962962963,0.6050492263899798,139.0744813226602,72
28,decision_close_2025_4,proxy_market|lambda=0.1|scaling=fixed,proxy_market,0.1,fixed,0.6355311355311355,0.5386135351916275,119.0984778583301,72
28,decision_close_2025_4,proxy_market|lambda=1|scaling=fixed,proxy_market,1.0,fixed,0.4154121863799283,0.6118974048253675,118.197753642251,72
28,decision_close_2025_4,proxy_market_lsa|lambda=0.01|scaling=row_only,proxy_market_lsa,0.01,row_only,0.6197157166003829,0.5907454128471036,137.1343931050525,72
28,decision_close_2025_4,proxy_market_lsa|lambda=0.1|scaling=row_only,proxy_market_lsa,0.1,row_only,0.6221570443552537,0.534854650440679,118.65616194624505,72
28,decision_close_2025_4,proxy_market_lsa|lambda=1|scaling=row_only,proxy_market_lsa,1.0,row_only,0.4154121863799283,0.6095636680046419,118.3481077445823,72
28,decision_close_2025_4,proxy_market_lsa|lambda=0.01|scaling=column_standardized,proxy_market_lsa,0.01,column_standardized,0.6867619860577606,0.5562228722043834,139.072142449574,72
28,decision_close_2025_4,proxy_market_lsa|lambda=0.1|scaling=column_standardized,proxy_market_lsa,0.1,column_standardized,0.6322376810181688,0.513174721848593,116.72875205519924,72
28,decision_close_2025_4,proxy_market_lsa|lambda=1|scaling=column_standardized,proxy_market_lsa,1.0,column_standardized,0.49132996632996634,0.5834036267408769,118.21354600310418,72
28,decision_close_2025_4,history_transformer|lambda=0.01|scaling=fixed,history_transformer,0.01,fixed,0.6071428571428572,0.6290105230628504,128.76825109154964,72
28,decision_close_2025_4,history_transformer|lambda=0.1|scaling=fixed,history_transformer,0.1,fixed,0.5927155157627526,0.6016970512998765,122.38044559587257,72
28,decision_close_2025_4,history_transformer|lambda=1|scaling=fixed,history_transformer,1.0,fixed,0.5777777777777778,0.5722230285765473,126.73834000308992,72
29,decision_close_2025_5,history|lambda=0.01|scaling=fixed,history,0.01,fixed,0.5922412927832982,0.5379806782680918,124.76510299382144,73
29,decision_close_2025_5,history|lambda=0.1|scaling=fixed,history,0.1,fixed,0.5292325428194994,0.535669764041914,113.30427905201545,73
29,decision_close_2025_5,history|lambda=1|scaling=fixed,history,1.0,fixed,0.27474747474747474,0.6333504774624237,109.57648786912291,73
29,decision_close_2025_5,history_tfidf|lambda=0.01|scaling=row_only,history_tfidf,0.01,row_only,0.6114901712111603,0.5145992510752334,118.59071627148782,73
29,decision_close_2025_5,history_tfidf|lambda=0.1|scaling=row_only,history_tfidf,0.1,row_only,0.5433103463302502,0.5245919780106135,112.05451693581514,73
29,decision_close_2025_5,history_tfidf|lambda=1|scaling=row_only,history_tfidf,1.0,row_only,0.27474747474747474,0.6291420915922794,109.72326605880582,73
29,decision_close_2025_5,history_tfidf|lambda=0.01|scaling=column_standardized,history_tfidf,0.01,column_standardized,0.6237860082304526,0.6087644374092552,99.09374107376068,73
29,decision_close_2025_5,history_tfidf|lambda=0.1|scaling=column_standardized,history_tfidf,0.1,column_standardized,0.6357723577235772,0.5704982750992063,99.24961033745373,73
29,decision_close_2025_5,history_tfidf|lambda=1|scaling=column_standardized,history_tfidf,1.0,column_standardized,0.6357723577235772,0.5194998761660865,100.02995801116728,73
29,decision_close_2025_5,history_lsa|lambda=0.01|scaling=row_only,history_lsa,0.01,row_only,0.6147515036403925,0.5408427687834625,128.8707135907791,73
29,decision_close_2025_5,history_lsa|lambda=0.1|scaling=row_only,history_lsa,0.1,row_only,0.5433103463302502,0.5253321290101997,113.9814202681845,73
29,decision_close_2025_5,history_lsa|lambda=1|scaling=row_only,history_lsa,1.0,row_only,0.27474747474747474,0.6284407698346024,110.21425914973865,73
29,decision_close_2025_5,history_lsa|lambda=0.01|scaling=column_standardized,history_lsa,0.01,column_standardized,0.6069597069597069,0.5773131305407878,137.2060552228412,73
29,decision_close_2025_5,history_lsa|lambda=0.1|scaling=column_standardized,history_lsa,0.1,column_standardized,0.5785162974068522,0.521497879251044,120.89774783734994,73
29,decision_close_2025_5,history_lsa|lambda=1|scaling=column_standardized,history_lsa,1.0,column_standardized,0.37411854392986466,0.5893537684036333,114.24969039449981,73
29,decision_close_2025_5,history_qwen_all|lambda=0.01|scaling=fixed,history_qwen_all,0.01,fixed,0.5703389103389104,0.6077741389040812,124.69585618590291,73
29,decision_close_2025_5,history_qwen_all|lambda=0.1|scaling=fixed,history_qwen_all,0.1,fixed,0.5573122529644269,0.5641804833885132,111.84266066941889,73
29,decision_close_2025_5,history_qwen_all|lambda=1|scaling=fixed,history_qwen_all,1.0,fixed,0.22822822822822822,0.6338513973826927,109.60788534575654,73
29,decision_close_2025_5,history_qwen_inflation|lambda=0.01|scaling=fixed,history_qwen_inflation,0.01,fixed,0.6232985121874011,0.5440394919529696,126.90650786990588,73
29,decision_close_2025_5,history_qwen_inflation|lambda=0.1|scaling=fixed,history_qwen_inflation,0.1,fixed,0.5573122529644269,0.5420079068991108,114.90668259754595,73
29,decision_close_2025_5,history_qwen_inflation|lambda=1|scaling=fixed,history_qwen_inflation,1.0,fixed,0.22822822822822822,0.6315986379453405,110.74913025530672,73
29,decision_close_2025_5,history_qwen_demand|lambda=0.01|scaling=fixed,history_qwen_demand,0.01,fixed,0.5884552845528455,0.5686501468664075,120.84998357062285,73
29,decision_close_2025_5,history_qwen_demand|lambda=0.1|scaling=fixed,history_qwen_demand,0.1,fixed,0.5573122529644269,0.5426308075465778,109.46749956467869,73
29,decision_close_2025_5,history_qwen_demand|lambda=1|scaling=fixed,history_qwen_demand,1.0,fixed,0.22822822822822822,0.6324394482260468,108.70614662259953,73
29,decision_close_2025_5,history_qwen_forward|lambda=0.01|scaling=fixed,history_qwen_forward,0.01,fixed,0.5611925964728479,0.5847797820791182,125.40044664129137,73
29,decision_close_2025_5,history_qwen_forward|lambda=0.1|scaling=fixed,history_qwen_forward,0.1,fixed,0.5251931039974519,0.5571124204440625,113.99980585542961,73
29,decision_close_2025_5,history_qwen_forward|lambda=1|scaling=fixed,history_qwen_forward,1.0,fixed,0.22822822822822822,0.6332762492079315,109.88525091377332,73
29,decision_close_2025_5,history_qwen_scores_only|lambda=0.01|scaling=fixed,history_qwen_scores_only,0.01,fixed,0.5589259324199083,0.5884964749354147,125.24832021388511,73
29,decision_close_2025_5,history_qwen_scores_only|lambda=0.1|scaling=fixed,history_qwen_scores_only,0.1,fixed,0.5433103463302502,0.5463539700752423,111.98585926964768,73
29,decision_close_2025_5,history_qwen_scores_only|lambda=1|scaling=fixed,history_qwen_scores_only,1.0,fixed,0.22822822822822822,0.6361363384627169,108.49818478516501,73
29,decision_close_2025_5,history_qwen_missing_only|lambda=0.01|scaling=fixed,history_qwen_missing_only,0.01,fixed,0.5884552845528455,0.5588094851021658,124.82909343562172,73
29,decision_close_2025_5,history_qwen_missing_only|lambda=0.1|scaling=fixed,history_qwen_missing_only,0.1,fixed,0.5573122529644269,0.5498211715552843,113.46066515241434,73
29,decision_close_2025_5,history_qwen_missing_only|lambda=1|scaling=fixed,history_qwen_missing_only,1.0,fixed,0.22822822822822822,0.6310208100274148,110.58634126979031,73
29,decision_close_2025_5,proxy_market|lambda=0.01|scaling=fixed,proxy_market,0.01,fixed,0.601459803514598,0.6040384586425288,139.83501149277632,73
29,decision_close_2025_5,proxy_market|lambda=0.1|scaling=fixed,proxy_market,0.1,fixed,0.638095238095238,0.5349098334573402,119.5118610940398,73
29,decision_close_2025_5,proxy_market|lambda=1|scaling=fixed,proxy_market,1.0,fixed,0.4180531975099038,0.606955229832495,117.8683057173193,73
29,decision_close_2025_5,proxy_market_lsa|lambda=0.01|scaling=row_only,proxy_market_lsa,0.01,row_only,0.6227598566308243,0.5862520781157666,137.38717908224393,73
29,decision_close_2025_5,proxy_market_lsa|lambda=0.1|scaling=row_only,proxy_market_lsa,0.1,row_only,0.6247616179865503,0.5307893905539289,118.92087526198944,73
29,decision_close_2025_5,proxy_market_lsa|lambda=1|scaling=row_only,proxy_market_lsa,1.0,row_only,0.4180531975099038,0.6046230005451702,117.98375391755005,73
29,decision_close_2025_5,proxy_market_lsa|lambda=0.01|scaling=column_standardized,proxy_market_lsa,0.01,column_standardized,0.6894631243946313,0.5490708938026876,138.9701577343627,73
29,decision_close_2025_5,proxy_market_lsa|lambda=0.1|scaling=column_standardized,proxy_market_lsa,0.1,column_standardized,0.6349775571757665,0.5075803828555336,116.38989870747726,73
29,decision_close_2025_5,proxy_market_lsa|lambda=1|scaling=column_standardized,proxy_market_lsa,1.0,column_standardized,0.4939064558629776,0.5781337147852483,117.42247757165696,73
29,decision_close_2025_5,history_transformer|lambda=0.01|scaling=fixed,history_transformer,0.01,fixed,0.5999002387727734,0.6315880038115764,130.7025866547798,73
29,decision_close_2025_5,history_transformer|lambda=0.1|scaling=fixed,history_transformer,0.1,fixed,0.5955284552845529,0.5996789628099973,123.79029717479527,73
29,decision_close_2025_5,history_transformer|lambda=1|scaling=fixed,history_transformer,1.0,fixed,0.5806233062330625,0.5682728394715972,126.24819257073501,73
30,decision_close_2025_6,history|lambda=0.01|scaling=fixed,history,0.01,fixed,0.5847851335656213,0.5554846823326459,127.07598448012642,74
30,decision_close_2025_6,history|lambda=0.1|scaling=fixed,history,0.1,fixed,0.5223199739328772,0.550585979530664,115.79242880423476,74
30,decision_close_2025_6,history|lambda=1|scaling=fixed,history,1.0,fixed,0.27267267267267264,0.641186136767162,112.59226752922028,74
30,decision_close_2025_6,history_tfidf|lambda=0.01|scaling=row_only,history_tfidf,0.01,row_only,0.6032234432234432,0.5316196788080706,120.71626323625453,74
30,decision_close_2025_6,history_tfidf|lambda=0.1|scaling=row_only,history_tfidf,0.1,row_only,0.5361424394319131,0.5393601933345642,114.48322387192279,74
30,decision_close_2025_6,history_tfidf|lambda=1|scaling=row_only,history_tfidf,1.0,row_only,0.27267267267267264,0.6370030443449924,112.72062624653552,74
30,decision_close_2025_6,history_tfidf|lambda=0.01|scaling=column_standardized,history_tfidf,0.01,column_standardized,0.6152845528455285,0.6263320075508539,101.20965665853637,74
30,decision_close_2025_6,history_tfidf|lambda=0.1|scaling=column_standardized,history_tfidf,0.1,column_standardized,0.6272406699970614,0.586318231082042,101.37518446447505,74
30,decision_close_2025_6,history_tfidf|lambda=1|scaling=column_standardized,history_tfidf,1.0,column_standardized,0.6272406699970614,0.5313523983539536,102.1866495228508,74
30,decision_close_2025_6,history_lsa|lambda=0.01|scaling=row_only,history_lsa,0.01,row_only,0.6062851782363978,0.5578512621340668,130.00624457386917,74
30,decision_close_2025_6,history_lsa|lambda=0.1|scaling=row_only,history_lsa,0.1,row_only,0.5361424394319131,0.5403104590670391,116.17675664280137,74
30,decision_close_2025_6,history_lsa|lambda=1|scaling=row_only,history_lsa,1.0,row_only,0.27267267267267264,0.6363558427303823,113.18415015833199,74
30,decision_close_2025_6,history_lsa|lambda=0.01|scaling=column_standardized,history_lsa,0.01,column_standardized,0.5983475205457299,0.5947060101662286,137.98076639123764,74
30,decision_close_2025_6,history_lsa|lambda=0.1|scaling=column_standardized,history_lsa,0.1,column_standardized,0.5703984617028095,0.5380396365545953,121.93551402073057,74
30,decision_close_2025_6,history_lsa|lambda=1|scaling=column_standardized,history_lsa,1.0,column_standardized,0.37062621337306423,0.5985547705976298,116.64145841500081,74
30,decision_close_2025_6,history_qwen_all|lambda=0.01|scaling=fixed,history_qwen_all,0.01,fixed,0.5628895768833849,0.622633301559053,125.41325023169756,74
30,decision_close_2025_6,history_qwen_all|lambda=0.1|scaling=fixed,history_qwen_all,0.1,fixed,0.5496904529162594,0.5784805341951211,112.920641869942,74
30,decision_close_2025_6,history_qwen_all|lambda=1|scaling=fixed,history_qwen_all,1.0,fixed,0.2261904761904762,0.6423484529614211,111.92290465607749,74
30,decision_close_2025_6,history_qwen_inflation|lambda=0.01|scaling=fixed,history_qwen_inflation,0.01,fixed,0.6152595372107567,0.5612121352510004,128.66676820454444,74
30,decision_close_2025_6,history_qwen_inflation|lambda=0.1|scaling=fixed,history_qwen_inflation,0.1,fixed,0.5496904529162594,0.5568056294123933,116.95749640895465,74
30,decision_close_2025_6,history_qwen_inflation|lambda=1|scaling=fixed,history_qwen_inflation,1.0,fixed,0.2261904761904762,0.6396571589056023,113.60329948901007,74
30,decision_close_2025_6,history_qwen_demand|lambda=0.01|scaling=fixed,history_qwen_demand,0.01,fixed,0.5809288653733098,0.5852602299694962,122.23721860398318,74
30,decision_close_2025_6,history_qwen_demand|lambda=0.1|scaling=fixed,history_qwen_demand,0.1,fixed,0.5496904529162594,0.5576667583752963,111.06869854031683,74
30,decision_close_2025_6,history_qwen_demand|lambda=1|scaling=fixed,history_qwen_demand,1.0,fixed,0.2261904761904762,0.640696570005843,111.17109862437714,74
30,decision_close_2025_6,history_qwen_forward|lambda=0.01|scaling=fixed,history_qwen_forward,0.01,fixed,0.5539480550085004,0.601216287916864,127.66480220615843,74
30,decision_close_2025_6,history_qwen_forward|lambda=0.1|scaling=fixed,history_qwen_forward,0.1,fixed,0.51822573561704,0.5717426217325678,116.44394217109874,74
30,decision_close_2025_6,history_qwen_forward|lambda=1|scaling=fixed,history_qwen_forward,1.0,fixed,0.2261904761904762,0.6414771616128043,112.87216056602733,74
30,decision_close_2025_6,history_qwen_scores_only|lambda=0.01|scaling=fixed,history_qwen_scores_only,0.01,fixed,0.5515069725596041,0.6039137746195307,125.97959583916762,74
30,decision_close_2025_6,history_qwen_scores_only|lambda=0.1|scaling=fixed,history_qwen_scores_only,0.1,fixed,0.5361424394319131,0.5607369915543587,113.08477203758129,74
30,decision_close_2025_6,history_qwen_scores_only|lambda=1|scaling=fixed,history_qwen_scores_only,1.0,fixed,0.2261904761904762,0.6440821976215177,110.86558224826217,74
30,decision_close_2025_6,history_qwen_missing_only|lambda=0.01|scaling=fixed,history_qwen_missing_only,0.01,fixed,0.5809288653733098,0.5760515323680273,127.10272896991783,74
30,decision_close_2025_6,history_qwen_missing_only|lambda=0.1|scaling=fixed,history_qwen_missing_only,0.1,fixed,0.5496904529162594,0.5648225001316087,115.90680846889525,74
30,decision_close_2025_6,history_qwen_missing_only|lambda=1|scaling=fixed,history_qwen_missing_only,1.0,fixed,0.2261904761904762,0.6394620427273735,113.53384323330246,74
30,decision_close_2025_6,proxy_market|lambda=0.01|scaling=fixed,proxy_market,0.01,fixed,0.5925237876457389,0.6214000905975443,144.51111490099714,74
30,decision_close_2025_6,proxy_market|lambda=0.1|scaling=fixed,proxy_market,0.1,fixed,0.6296774810986697,0.5486342828224265,123.34618598038742,74
30,decision_close_2025_6,proxy_market|lambda=1|scaling=fixed,proxy_market,1.0,fixed,0.41250000000000003,0.6143711850127668,121.0894666025943,74
30,decision_close_2025_6,proxy_market_lsa|lambda=0.01|scaling=row_only,proxy_market_lsa,0.01,row_only,0.6137383190470275,0.6040556497843635,140.77563271923054,74
30,decision_close_2025_6,proxy_market_lsa|lambda=0.1|scaling=row_only,proxy_market_lsa,0.1,row_only,0.6165311653116531,0.5449519948939798,122.32881965960819,74
30,decision_close_2025_6,proxy_market_lsa|lambda=1|scaling=row_only,proxy_market_lsa,1.0,row_only,0.41250000000000003,0.6121403458120775,121.1527199520535,74
30,decision_close_2025_6,proxy_market_lsa|lambda=0.01|scaling=column_standardized,proxy_market_lsa,0.01,column_standardized,0.6801568752788265,0.566855240251022,141.80587315158354,74
30,decision_close_2025_6,proxy_market_lsa|lambda=0.1|scaling=column_standardized,proxy_market_lsa,0.1,column_standardized,0.6267094017094017,0.5238692169481499,118.61966827186272,74
30,decision_close_2025_6,proxy_market_lsa|lambda=1|scaling=column_standardized,proxy_market_lsa,1.0,column_standardized,0.48778103616813295,0.586950318598403,120.02049712044703,74
30,decision_close_2025_6,history_transformer|lambda=0.01|scaling=fixed,history_transformer,0.01,fixed,0.592929292929293,0.646575881693904,131.90473988495384,74
30,decision_close_2025_6,history_transformer|lambda=0.1|scaling=fixed,history_transformer,0.1,fixed,0.5885598141695704,0.61161614956081,125.05170335356716,74
30,decision_close_2025_6,history_transformer|lambda=1|scaling=fixed,history_transformer,1.0,fixed,0.5739135403402228,0.5775963694375622,127.8183695666906,74
31,decision_close_2025_7,history|lambda=0.01|scaling=fixed,history,0.01,fixed,0.5912786400591279,0.5486329480609028,126.99963871384654,75
31,decision_close_2025_7,history|lambda=0.1|scaling=fixed,history,0.1,fixed,0.5332867848996882,0.5496373775788819,116.14293190876369,75
31,decision_close_2025_7,history|lambda=1|scaling=fixed,history,1.0,fixed,0.2706349206349206,0.6450970525619593,113.74112601112907,75
31,decision_close_2025_7,history_tfidf|lambda=0.01|scaling=row_only,history_tfidf,0.01,row_only,0.6094773519163763,0.5256124219521476,121.25730072878379,75
31,decision_close_2025_7,history_tfidf|lambda=0.1|scaling=row_only,history_tfidf,0.1,row_only,0.547171851196619,0.5387282188497359,114.93765456863072,75
31,decision_close_2025_7,history_tfidf|lambda=1|scaling=row_only,history_tfidf,1.0,row_only,0.2706349206349206,0.6409037162263962,113.86583276904169,75
31,decision_close_2025_7,history_tfidf|lambda=0.01|scaling=column_standardized,history_tfidf,0.01,column_standardized,0.620200415957648,0.6183416691066996,102.20112714647351,75
31,decision_close_2025_7,history_tfidf|lambda=0.1|scaling=column_standardized,history_tfidf,0.1,column_standardized,0.632156533109181,0.5799263391250137,102.37446721551512,75
31,decision_close_2025_7,history_tfidf|lambda=1|scaling=column_standardized,history_tfidf,1.0,column_standardized,0.632156533109181,0.5285645157386355,103.22185703310214,75
31,decision_close_2025_7,history_lsa|lambda=0.01|scaling=row_only,history_lsa,0.01,row_only,0.6118407337919534,0.5518692115072781,130.25943899820226,75
31,decision_close_2025_7,history_lsa|lambda=0.1|scaling=row_only,history_lsa,0.1,row_only,0.5293109668109669,0.5402393086993271,116.57148989687916,75
31,decision_close_2025_7,history_lsa|lambda=1|scaling=row_only,history_lsa,1.0,row_only,0.2706349206349206,0.6403235841869073,114.31415584081991,75
31,decision_close_2025_7,history_lsa|lambda=0.01|scaling=column_standardized,history_lsa,0.01,column_standardized,0.6032633836578494,0.5888221112740026,138.61257764771187,75
31,decision_close_2025_7,history_lsa|lambda=0.1|scaling=column_standardized,history_lsa,0.1,column_standardized,0.5626290934958303,0.5399525308522991,122.31262036073585,75
31,decision_close_2025_7,history_lsa|lambda=1|scaling=column_standardized,history_lsa,1.0,column_standardized,0.36728395061728397,0.6033930136708808,117.54830682493045,75
31,decision_close_2025_7,history_qwen_all|lambda=0.01|scaling=fixed,history_qwen_all,0.01,fixed,0.5707843137254902,0.6173540438248208,127.20225920540928,75
31,decision_close_2025_7,history_qwen_all|lambda=0.1|scaling=fixed,history_qwen_all,0.1,fixed,0.5424204498046801,0.5787067983249177,114.94697229488784,75
31,decision_close_2025_7,history_qwen_all|lambda=1|scaling=fixed,history_qwen_all,1.0,fixed,0.224188790560472,0.6464194423600674,113.7286881443579,75
31,decision_close_2025_7,history_qwen_inflation|lambda=0.01|scaling=fixed,history_qwen_inflation,0.01,fixed,0.6216087435599631,0.5545225345025313,128.5223449588976,75
31,decision_close_2025_7,history_qwen_inflation|lambda=0.1|scaling=fixed,history_qwen_inflation,0.1,fixed,0.5424204498046801,0.5562629903397462,117.213488236688,75
31,decision_close_2025_7,history_qwen_inflation|lambda=1|scaling=fixed,history_qwen_inflation,1.0,fixed,0.224188790560472,0.6437825622390927,114.6639271583778,75
31,decision_close_2025_7,history_qwen_demand|lambda=0.01|scaling=fixed,history_qwen_demand,0.01,fixed,0.5874223718668162,0.5801886360777196,123.85474486530946,75
31,decision_close_2025_7,history_qwen_demand|lambda=0.1|scaling=fixed,history_qwen_demand,0.1,fixed,0.5424204498046801,0.560373026050991,113.00940074466986,75
31,decision_close_2025_7,history_qwen_demand|lambda=1|scaling=fixed,history_qwen_demand,1.0,fixed,0.224188790560472,0.6453503752637609,113.12169416244593,75
31,decision_close_2025_7,history_qwen_forward|lambda=0.01|scaling=fixed,history_qwen_forward,0.01,fixed,0.5611327780185211,0.5935218293996771,127.43873141070624,75
31,decision_close_2025_7,history_qwen_forward|lambda=0.1|scaling=fixed,history_qwen_forward,0.1,fixed,0.5291925465838508,0.5686532769697223,116.62635888626896,75
31,decision_close_2025_7,history_qwen_forward|lambda=1|scaling=fixed,history_qwen_forward,1.0,fixed,0.224188790560472,0.6448199278048609,113.83673678611689,75
31,decision_close_2025_7,history_qwen_scores_only|lambda=0.01|scaling=fixed,history_qwen_scores_only,0.01,fixed,0.5594017094017095,0.5985118835228688,127.79647175295693,75
31,decision_close_2025_7,history_qwen_scores_only|lambda=0.1|scaling=fixed,history_qwen_scores_only,0.1,fixed,0.5293109668109669,0.5604253458087948,115.14834498829279,75
31,decision_close_2025_7,history_qwen_scores_only|lambda=1|scaling=fixed,history_qwen_scores_only,1.0,fixed,0.224188790560472,0.6475353999162143,112.73585014076886,75
31,decision_close_2025_7,history_qwen_missing_only|lambda=0.01|scaling=fixed,history_qwen_missing_only,0.01,fixed,0.5874223718668162,0.5690169952551357,126.99956706053709,75
31,decision_close_2025_7,history_qwen_missing_only|lambda=0.1|scaling=fixed,history_qwen_missing_only,0.1,fixed,0.5424204498046801,0.5644433460013185,116.22419212976202,75
31,decision_close_2025_7,history_qwen_missing_only|lambda=1|scaling=fixed,history_qwen_missing_only,1.0,fixed,0.224188790560472,0.6439507662215969,114.6210525460321,75
31,decision_close_2025_7,proxy_market|lambda=0.01|scaling=fixed,proxy_market,0.01,fixed,0.5966833641252246,0.6138835524365263,145.74582123042885,75
31,decision_close_2025_7,proxy_market|lambda=0.1|scaling=fixed,proxy_market,0.1,fixed,0.6341563786008231,0.5467112135656471,124.19465748364172,75
31,decision_close_2025_7,proxy_market|lambda=1|scaling=fixed,proxy_market,1.0,fixed,0.4071956680204103,0.6177179620563659,122.20418650709345,75
31,decision_close_2025_7,proxy_market_lsa|lambda=0.01|scaling=row_only,proxy_market_lsa,0.01,row_only,0.6178978955265132,0.5973623505517212,142.74113205875918,75
31,decision_close_2025_7,proxy_market_lsa|lambda=0.1|scaling=row_only,proxy_market_lsa,0.1,row_only,0.6215816703621582,0.5435066894900169,123.23552334455157,75
31,decision_close_2025_7,proxy_market_lsa|lambda=1|scaling=row_only,proxy_market_lsa,1.0,row_only,0.4071956680204103,0.61555621869549,122.25262334228323,75
31,decision_close_2025_7,proxy_market_lsa|lambda=0.01|scaling=column_standardized,proxy_market_lsa,0.01,column_standardized,0.6843164517583121,0.560470550365724,144.0139912318613,75
31,decision_close_2025_7,proxy_market_lsa|lambda=0.1|scaling=column_standardized,proxy_market_lsa,0.1,column_standardized,0.6187636652752931,0.5242422218588311,119.72899972982353,75
31,decision_close_2025_7,proxy_market_lsa|lambda=1|scaling=column_standardized,proxy_market_lsa,1.0,column_standardized,0.48192816778548947,0.5912625181801242,120.9555597478342,75
31,decision_close_2025_7,history_transformer|lambda=0.01|scaling=fixed,history_transformer,0.01,fixed,0.5995169082125603,0.6430511051739463,130.35943788073592,75
31,decision_close_2025_7,history_transformer|lambda=0.1|scaling=fixed,history_transformer,0.1,fixed,0.5957748213845776,0.6075388423655523,123.8111279686911,75
31,decision_close_2025_7,history_transformer|lambda=1|scaling=fixed,history_transformer,1.0,fixed,0.5818545499828773,0.576885374695831,127.9412681894867,75
32,decision_close_2025_8,history|lambda=0.01|scaling=fixed,history,0.01,fixed,0.5972074938140687,0.5415514300202696,127.90437343504587,76
32,decision_close_2025_8,history|lambda=0.1|scaling=fixed,history,0.1,fixed,0.543067994680898,0.544417507144345,116.85314293269057,76
32,decision_close_2025_8,history|lambda=1|scaling=fixed,history,1.0,fixed,0.2686332350049164,0.6470871874892439,113.03791314894764,76
32,decision_close_2025_8,history_tfidf|lambda=0.01|scaling=row_only,history_tfidf,0.01,row_only,0.6151495016611296,0.5192544003180369,121.7727496233686,76
32,decision_close_2025_8,history_tfidf|lambda=0.1|scaling=row_only,history_tfidf,0.1,row_only,0.5569757727652465,0.5339404103664143,115.58674816928291,76
32,decision_close_2025_8,history_tfidf|lambda=1|scaling=row_only,history_tfidf,1.0,row_only,0.2686332350049164,0.6428785476402803,113.15198534846394,76
32,decision_close_2025_8,history_tfidf|lambda=0.01|scaling=column_standardized,history_tfidf,0.01,column_standardized,0.6121723256663015,0.6246550640082449,101.01193380282997,76
32,decision_close_2025_8,history_tfidf|lambda=0.1|scaling=column_standardized,history_tfidf,0.1,column_standardized,0.6240981240981242,0.5832638848681381,101.20626073045926,76
32,decision_close_2025_8,history_tfidf|lambda=1|scaling=column_standardized,history_tfidf,1.0,column_standardized,0.6240981240981242,0.5300772609396351,102.12023935957511,76
32,decision_close_2025_8,history_lsa|lambda=0.01|scaling=row_only,history_lsa,0.01,row_only,0.6168912388424584,0.5450276230545302,130.59449400005414,76
32,decision_close_2025_8,history_lsa|lambda=0.1|scaling=row_only,history_lsa,0.1,row_only,0.5402777777777777,0.5356556403933151,117.19684537260419,76
32,decision_close_2025_8,history_lsa|lambda=1|scaling=row_only,history_lsa,1.0,row_only,0.2686332350049164,0.6423450963708477,113.59746497584914,76
32,decision_close_2025_8,history_lsa|lambda=0.01|scaling=column_standardized,history_lsa,0.01,column_standardized,0.6077422811600027,0.5819103406664142,138.1601975859119,76
32,decision_close_2025_8,history_lsa|lambda=0.1|scaling=column_standardized,history_lsa,0.1,column_standardized,0.5696466373554795,0.5372661149301791,122.44517998957338,76
32,decision_close_2025_8,history_lsa|lambda=1|scaling=column_standardized,history_lsa,1.0,column_standardized,0.3640774719673802,0.6064654263401503,116.72875990377746,76
