fold,origin_id,candidate_id,arm,lambda,scaling,macro_f1,brier,log_loss,mae_bp,inner_n
31,decision_close_2025_7,history_qwen_inflation|lambda=0.001|scaling=fixed,history_qwen_inflation,0.001,fixed,0.6049037092336831,0.6019435689896983,1.7033417159527644,139.63167436727568,75
31,decision_close_2025_7,history_qwen_inflation|lambda=0.01|scaling=fixed,history_qwen_inflation,0.01,fixed,0.6216087435599631,0.5545225345088456,1.139757285143874,128.52234495889778,75
31,decision_close_2025_7,history_qwen_inflation|lambda=0.1|scaling=fixed,history_qwen_inflation,0.1,fixed,0.5424204498046801,0.5562629903505932,0.959285674142054,117.213488236688,75
31,decision_close_2025_7,history_qwen_inflation|lambda=1|scaling=fixed,history_qwen_inflation,1.0,fixed,0.224188790560472,0.643782562241428,1.0519314987626918,114.6639271583778,75
31,decision_close_2025_7,history_qwen_inflation|lambda=10|scaling=fixed,history_qwen_inflation,10.0,fixed,0.224188790560472,0.7019179317402614,1.1713613555389444,127.6981610019152,75
31,decision_close_2025_7,history_qwen_demand|lambda=0.001|scaling=fixed,history_qwen_demand,0.001,fixed,0.6046079524340393,0.6325633627612377,1.6560041993431076,134.3644943728909,75
31,decision_close_2025_7,history_qwen_demand|lambda=0.01|scaling=fixed,history_qwen_demand,0.01,fixed,0.5874223718668162,0.5801886360744679,1.1203501230891952,123.8547448653094,75
31,decision_close_2025_7,history_qwen_demand|lambda=0.1|scaling=fixed,history_qwen_demand,0.1,fixed,0.5424204498046801,0.5603730260504463,0.9557464900761573,113.00940074466983,75
31,decision_close_2025_7,history_qwen_demand|lambda=1|scaling=fixed,history_qwen_demand,1.0,fixed,0.224188790560472,0.6453503752659346,1.0530087717311436,113.12169416244593,75
31,decision_close_2025_7,history_qwen_demand|lambda=10|scaling=fixed,history_qwen_demand,10.0,fixed,0.224188790560472,0.7021727514503902,1.171619255798445,127.62069436903334,75
31,decision_close_2025_7,history_qwen_forward|lambda=0.001|scaling=fixed,history_qwen_forward,0.001,fixed,0.5568797318729988,0.6366642253504775,1.681597804229084,136.06981812215886,75
31,decision_close_2025_7,history_qwen_forward|lambda=0.01|scaling=fixed,history_qwen_forward,0.01,fixed,0.5611327780185211,0.5935218293999859,1.1643208973560746,127.43873141070613,75
31,decision_close_2025_7,history_qwen_forward|lambda=0.1|scaling=fixed,history_qwen_forward,0.1,fixed,0.5291925465838508,0.5686532769693555,0.9658935673303498,116.62635888626899,75
31,decision_close_2025_7,history_qwen_forward|lambda=1|scaling=fixed,history_qwen_forward,1.0,fixed,0.224188790560472,0.6448199278048607,1.0498326478525732,113.83673678611689,75
31,decision_close_2025_7,history_qwen_forward|lambda=10|scaling=fixed,history_qwen_forward,10.0,fixed,0.224188790560472,0.7019665136082612,1.1708308447084699,127.71818866018987,75
31,decision_close_2025_7,history_qwen_scores_only|lambda=0.001|scaling=fixed,history_qwen_scores_only,0.001,fixed,0.5746985357450474,0.6232352372976838,1.612799249522936,140.4379680483562,75
31,decision_close_2025_7,history_qwen_scores_only|lambda=0.01|scaling=fixed,history_qwen_scores_only,0.01,fixed,0.5594017094017095,0.598511883523193,1.1355527302252895,127.79647175295734,75
31,decision_close_2025_7,history_qwen_scores_only|lambda=0.1|scaling=fixed,history_qwen_scores_only,0.1,fixed,0.5293109668109669,0.5604253458011687,0.9485074665951246,115.14834498829279,75
31,decision_close_2025_7,history_qwen_scores_only|lambda=1|scaling=fixed,history_qwen_scores_only,1.0,fixed,0.224188790560472,0.6475353999162143,1.052208561004978,112.73585014076885,75
31,decision_close_2025_7,history_qwen_scores_only|lambda=10|scaling=fixed,history_qwen_scores_only,10.0,fixed,0.224188790560472,0.7025120545821674,1.1719122829938564,127.17303850306793,75
31,decision_close_2025_7,history_qwen_missing_only|lambda=0.001|scaling=fixed,history_qwen_missing_only,0.001,fixed,0.6049037092336831,0.615143387230485,1.5749264219730674,135.9336692706151,75
31,decision_close_2025_7,history_qwen_missing_only|lambda=0.01|scaling=fixed,history_qwen_missing_only,0.01,fixed,0.5874223718668162,0.5690169952560056,1.1168726175738297,126.99956706053706,75
